"symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant","GENENAME"
"Copg1",0.546953578794882,8.3265323057629,18.5473383276842,3.8874357910673e-17,8.58250881991574e-16,28.4835513950117,"No","coatomer protein complex, subunit gamma 1"
"Gclc",0.546868172633661,5.55257223494607,7.38693144748793,5.19412795910636e-08,1.9702931092964e-07,7.69666035383962,"No","glutamate-cysteine ligase, catalytic subunit"
"Vps13d",-0.546682575076965,6.22956294464156,-10.2936686445414,5.81247314751224e-11,3.70662908677627e-10,14.4169164173511,"No","vacuolar protein sorting 13D"
"Ccl27b",-0.546513814207231,-0.324011843822112,-1.11159260158118,0.275883576663482,0.327539832476771,-5.34926089381262,"No","C-C motif chemokine ligand 27b"
"Sec61a1",0.546411736786915,8.63324393356699,20.215621609206,4.20636135912753e-18,1.17980940511042e-16,30.7064986802085,"No","SEC61 translocon subunit alpha 1"
"Ddx6",0.546399427244164,8.2810021813033,17.8403259870782,1.0511514409384e-16,2.10844904472486e-15,27.4694754832898,"No","DEAD-box helicase 6"
"Lsm11",-0.546391663152595,4.80414026664314,-6.11720412071457,1.40621910369207e-06,4.17713263505687e-06,4.59560434979274,"No","U7 snRNP-specific Sm-like protein LSM11"
"Suv39h2",-0.546309244047909,2.98454986763892,-2.94843968875938,0.00642527326750484,0.0104477067386907,-3.10166635277192,"No","suppressor of variegation 3-9 2"
"Abl2",-0.546259023676345,6.51580693616187,-10.8125153375139,1.93814601662314e-11,1.34285114222688e-10,15.4564983938817,"No","ABL proto-oncogene 2, non-receptor tyrosine kinase"
"Txlna",0.546171840268485,7.20576315484728,12.8060745960008,3.82732509557782e-13,3.67593556738949e-12,19.291368345697,"No","taxilin alpha"
"Cx3cl1",-0.546034476639523,4.52763807867752,-5.69770111161224,4.3249203144299e-06,1.17991657599424e-05,3.55470162999783,"No","C-X3-C motif chemokine ligand 1"
"Slc25a20",0.545947661415115,4.91522267654585,6.50640231508151,5.0246776866666e-07,1.61715570771981e-06,5.59869752336095,"No","solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20"
"2310011J03Rik",0.545792305847634,4.64043583838184,5.81306227278769,3.17139652976565e-06,8.8580614137233e-06,3.83094422039371,"No","RIKEN cDNA 2310011J03 gene"
"Cnot6",0.545718576823845,8.14559528604982,17.9441261400918,9.06440688654977e-17,1.83746514750226e-15,27.651851492116,"No","CCR4-NOT transcription complex, subunit 6"
"Eef1akmt4",0.545700189076349,2.7669878543567,3.05348043023731,0.00495871920333099,0.00820463816737143,-2.78432731230534,"No","EEF1A lysine methyltransferase 4"
"Mettl26",-0.54558537200595,4.85650239942049,-5.89348593735359,2.55598685821324e-06,7.26504104016039e-06,3.97840104536441,"No","methyltransferase like 26"
"Ermard",-0.545572282294354,4.60475719190144,-5.5174761076699,7.03327949591038e-06,1.84759957541302e-05,3.04287418870721,"No","ER membrane associated RNA degradation"
"Cdkn2a",-0.545556071630085,8.57099746995242,-19.7899998901385,7.30325591020867e-18,1.91673483678415e-16,30.1514533150317,"No","cyclin dependent kinase inhibitor 2A"
"Cdc123",0.545549904432938,6.21290423231739,9.47364298476134,3.53475904394646e-10,1.93026698975346e-09,12.5772866086647,"No","cell division cycle 123"
"Prkdc",-0.545509075100011,5.19216054764645,-7.16703751673597,9.07837439022994e-08,3.31494462245869e-07,7.2413072158525,"No","protein kinase, DNA activated, catalytic polypeptide"
"Xpo4",0.545458675659181,6.20337318327935,10.0515145444784,9.8170918089674e-11,5.94042837232812e-10,13.8894102760586,"No","exportin 4"
"Zc3hav1",0.545171157405278,5.63284460337259,8.4271355946747,4.02026539789556e-09,1.84076422855731e-08,10.2733490374095,"No","zinc finger CCCH type, antiviral 1"
"Mpzl1",0.54510521211013,6.8218488857643,12.3629196968485,8.81225630840771e-13,7.87569653641862e-12,18.5380746548124,"No","myelin protein zero-like 1"
"Cd14",-0.54497155812347,2.90596461762148,-3.23451780881956,0.00314964019767792,0.00538724574338186,-2.40254062378764,"No","CD14 antigen"
"Aff2",0.544965834339845,1.72583774542809,2.09924433637661,0.0450508312265337,0.0630673925897033,-4.45640830563456,"No","AF4/FMR2 family, member 2"
"Dis3l",0.544944275104587,4.74612480224574,6.25462205920851,9.76227309743255e-07,2.98604142136603e-06,4.98223851122476,"No","DIS3 like exosome 3'-5' exoribonuclease"
"Slc29a2",-0.544800171942696,3.91507280515383,-3.96835714348989,0.000465279401641125,0.000916650436541985,-0.888400574536261,"No","solute carrier family 29 (nucleoside transporters), member 2"
"Shld3",-0.544792197209547,1.46166293593873,-1.92404384483363,0.0646961050537401,0.0875461909086668,-4.68722236699247,"No","shieldin complex subunit 3"
"Btbd8",-0.54474412709395,3.16534814719281,-3.43362882877831,0.00189393668417426,0.00335793518388118,-2.00251530465018,"No","BTB domain containing 8"
"Tada2b",0.544644306853708,4.64468157167137,5.96863260576088,2.09025993679203e-06,6.01669270532285e-06,4.24821449209066,"No","transcriptional adaptor 2B"
"Trappc6a",-0.544317872195226,4.7216514618195,-5.81852696508048,3.12520148456562e-06,8.74729511757395e-06,3.81915043859263,"No","trafficking protein particle complex 6A"
"Tmem223",0.544286643544672,3.98691831520854,4.79270498014442,5.02898461954519e-05,0.000115289213887757,1.27904400415531,"No","transmembrane protein 223"
"Rnpc3",0.544275615969546,3.7749394818593,4.20950019728177,0.000243901296015864,0.000501175770142259,-0.210395946116344,"No","RNA-binding region (RNP1, RRM) containing 3"
"Ncoa3",-0.544115780428099,5.39550419769192,-7.63067174856054,2.81665465303519e-08,1.11458215329659e-07,8.36548413233365,"No","nuclear receptor coactivator 3"
"Slc16a6",0.544054593277828,2.38362868163434,2.48911194924933,0.0191024358644304,0.0286772317583274,-3.90476430687798,"No","solute carrier family 16 (monocarboxylic acid transporters), member 6"
"Stx4a",0.54401027014597,5.71657158925209,8.29668554854923,5.49888114039994e-09,2.47209444816569e-08,9.92888156667072,"No","syntaxin 4A (placental)"
"Psma2",0.543938700701219,6.53822672511906,10.9978940066356,1.31962701474355e-11,9.46664334061875e-11,15.8443700175028,"No","proteasome subunit alpha 2"
"Pigyl",0.543832491571035,3.41388918120557,3.59315088991962,0.00125232263564794,0.00229235525274782,-1.68527959022346,"No","phosphatidylinositol glycan anchor biosynthesis, class Y-like"
"Lactb",-0.543814641561624,3.28346766054686,-3.58504878258532,0.00127906363006964,0.00233810524753404,-1.66425049556058,"No","lactamase, beta"
"Gm39743",0.543627458386072,0.37566689532742,1.34303849049658,0.190178169315721,0.234363039254619,-5.25236600390158,"No","predicted gene, 39743"
"Laptm4a",0.543147339813328,8.92703539880786,21.0662503057598,1.43891132981516e-18,4.40530770745929e-17,31.7471302977283,"No","lysosomal-associated protein transmembrane 4A"
"Fhdc1",-0.543128050830903,3.19741244031726,-3.57036336951952,0.00132895547364842,0.00242103693926228,-1.67325405765062,"No","FH2 domain containing 1"
"Ubiad1",0.542815809519211,4.5596981826163,5.76624555449776,3.59650727443465e-06,9.94989057581909e-06,3.73006994943933,"No","UbiA prenyltransferase domain containing 1"
"Mrps10",-0.542770762709071,5.42766585248085,-7.66048642536236,2.61483890792063e-08,1.04056899908001e-07,8.43112350983397,"No","mitochondrial ribosomal protein S10"
"Pcdhga4",-0.542418139682988,0.772646077792517,-1.5291504473079,0.137585466753805,0.174396585475998,-5.10895428329194,"No","protocadherin gamma subfamily A, 4"
"Klhl2",-0.542330115668184,5.00216012827545,-6.67913232554462,3.19753208593153e-07,1.06390902207605e-06,6.02668767908153,"No","kelch-like 2, Mayven"
"Slc17a5",-0.542165603500165,4.8761291135538,-6.30402662280227,8.56536746023951e-07,2.64717143105901e-06,5.07232812353376,"No","solute carrier family 17 (anion/sugar transporter), member 5"
"Bard1",-0.542163712594691,3.8387899924661,-4.31132404861034,0.000185385362116887,0.000389306350614006,0.0377046388940165,"No","BRCA1 associated RING domain 1"
"Vgll3",-0.541951305307995,7.64529822355434,-15.6763020747248,2.75082339244245e-15,4.1491844608216e-14,24.254097107961,"No","vestigial like family member 3"
"Inava",-0.541789032618096,3.71674284399491,-4.24589421970773,0.000221142430859336,0.000458281378944711,-0.0967607765815899,"No","innate immunity activator"
"Ring1",0.541763295103871,4.31999764169504,5.18237860937206,1.74395599581643e-05,4.28825349531851e-05,2.22681927555153,"No","ring finger protein 1"
"Mia2",0.541675741075451,6.3955965630434,10.5918905204499,3.0791875032327e-11,2.06006217513557e-10,15.0184286147719,"No","MIA SH3 domain ER export factor 2"
"Btf3l4",0.541551623548004,6.48491370128504,11.1053882730519,1.05797857407805e-11,7.70952905369836e-11,16.0860767568664,"No","basic transcription factor 3-like 4"
"Pex26",-0.54144662765281,4.67784306530025,-5.66861937323186,4.6773518656398e-06,1.26830747082276e-05,3.42833188375785,"No","peroxisomal biogenesis factor 26"
"Arfgap2",0.541438738133356,5.03765305576373,6.58210533072749,4.12014721537169e-07,1.34447438035263e-06,5.76040511989811,"No","ARF GTPase activating protein 2"
"Uaca",-0.541369419701733,6.52652893406849,-11.2702038933027,7.55942132363847e-12,5.66279383476815e-11,16.417532199727,"No","uveal autoantigen with coiled-coil domains and ankyrin repeats"
"Npr1",0.54134084216843,2.89116395889241,3.04834206415768,0.00502234757842836,0.00829862767096369,-2.8377067966804,"No","natriuretic peptide receptor 1"
"Cubn",0.541275593174203,1.19456175400012,1.65716050514286,0.108789769855639,0.140492116882104,-5.03872608224244,"No","cubilin"
"Invs",0.541198494461757,6.07862878471815,9.48102825208908,3.47640723880009e-10,1.9022843536976e-09,12.6345633427777,"No","inversin"
"Ankrd23",-0.540990357881537,2.96713550510262,-3.13551662071159,0.00404135014265955,0.00679005695826222,-2.65928814565576,"No","ankyrin repeat domain 23"
"Cnbd2",-0.54077174378729,1.60281715027318,-1.973712882164,0.0584810744505699,0.0799364829458699,-4.64391704276487,"No","cyclic nucleotide binding domain containing 2"
"Cmtm7",0.540688029370054,4.80986520739976,6.03419212288611,1.75445327389061e-06,5.11725100313547e-06,4.37189943540412,"No","CKLF-like MARVEL transmembrane domain containing 7"
"Spag7",0.54068439107356,5.67585072796888,7.97547414558293,1.20040515242979e-08,5.07913362882925e-08,9.14682140169522,"No","sperm associated antigen 7"
"Msto1",0.540660873320229,5.60417462662503,8.11085851027533,8.62403254249007e-09,3.7571127120148e-08,9.50526295692658,"No","misato 1, mitochondrial distribution and morphology regulator"
"Tada3",0.540642931138559,5.11244524845291,6.984005982996,1.45130222417497e-07,5.12321173014166e-07,6.79184350113218,"No","transcriptional adaptor 3"
"Gemin7",0.5406128218954,4.75191134749828,6.1456831269391,1.30360370664551e-06,3.90351700788054e-06,4.68907372936335,"No","gem nuclear organelle associated protein 7"
"Lins1",0.540567824907631,3.93970406061122,4.59043073858631,8.7104923281777e-05,0.000193305812777709,0.750589101046796,"No","lines homolog 1"
"A730008H23Rik",-0.540391155169712,5.58910124046235,-8.10916379281487,8.65967835401448e-09,3.7701866807146e-08,9.50484625713898,"No","RIKEN cDNA A730008H23 gene"
"Maco1",0.540151386980287,6.5008824489877,10.7182334553632,2.36039889517489e-11,1.61203557011459e-10,15.2595327662015,"No","macoilin 1"
"Ext1",-0.539850675149143,6.37545893913156,-10.4900733896955,3.82031547867453e-11,2.51411710719068e-10,14.8028384808267,"No","exostosin glycosyltransferase 1"
"Med13l",-0.539793190837421,7.17365718770279,-12.9793129750368,2.77815535204024e-13,2.7474216027658e-12,19.6279256757026,"No","mediator complex subunit 13-like"
"Mia3",0.539674576593534,7.20122847068325,13.6177576943563,8.75906754741115e-14,9.48887163698897e-13,20.8068437674861,"No","MIA SH3 domain ER export factor 3"
"Atp5pf",0.539458755140498,6.48771283806632,10.8371178015067,1.84131215494988e-11,1.28106683936944e-10,15.5178219725926,"No","ATP synthase peripheral stalk subunit F6"
"AI597479",-0.539371346189414,5.38720245901196,-7.6351209497432,2.78555742253833e-08,1.10384900749551e-07,8.37923246037672,"No","expressed sequence AI597479"
"Repin1",-0.53926868726904,5.31088194130248,-7.52583160970477,3.66150055669642e-08,1.42198014362965e-07,8.12499674085984,"No","replication initiator 1"
"Babam2",-0.539212142044188,6.02837199101742,-9.38257897410439,4.34263648858279e-10,2.34509445189876e-09,12.4217553786843,"No","BRISC and BRCA1 A complex member 2"
"Spdya",-0.53913183990421,0.937711456957431,-1.61315264082067,0.118065450462981,0.151621967915552,-5.03302849814699,"No","speedy/RINGO cell cycle regulator family, member A"
"Yipf6",0.538808140543039,5.07841105071489,6.78132950299832,2.45087697474701e-07,8.30554281791799e-07,6.2724621825597,"No","Yip1 domain family, member 6"
"Atpaf1",0.538260587763287,4.43135762789018,5.48315635107126,7.71715816966441e-06,2.01498554160695e-05,3.0057307816925,"No","ATP synthase mitochondrial F1 complex assembly factor 1"
"Sepsecs",-0.537992716859421,4.42359875305267,-5.468243928637,8.03481284388622e-06,2.09017618196293e-05,2.96697936753349,"No","Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase"
"Btbd6",0.537976988746348,3.69824822336176,4.26103697674433,0.000212303692822125,0.000441537557324299,-0.0504397869905917,"No","BTB domain containing 6"
"Nup85",0.53795600973611,6.94069865764747,12.1480539726646,1.33050161918025e-12,1.15514478669776e-11,18.0825725220147,"No","nucleoporin 85"
"2010315B03Rik",0.537886602517739,2.45712506118115,2.71181184455429,0.0113703791459193,0.0177756838739488,-3.45532246467572,"No","RIKEN cDNA 2010315B03 gene"
"Nckipsd",0.537847930077187,3.89896175401224,4.51580267288052,0.000106639841714133,0.000233731085339381,0.563686389451568,"No","NCK interacting protein with SH3 domain"
"Nphp1",0.537810626462555,4.18625994910678,5.04055822170161,2.56372551788963e-05,6.12501494711524e-05,1.88521852860539,"No","nephronophthisis 1 (juvenile) homolog (human)"
"Mrc2",0.537736103057975,8.5521524535658,16.3791709390879,9.16590779680005e-16,1.55228709384035e-14,25.1788235186774,"No","mannose receptor, C type 2"
"Gm14296",0.537533430307184,4.40475093094639,5.27534955407703,1.35501490444648e-05,3.38855035637187e-05,2.45175363173564,"No","predicted gene 14296"
"Taf8",-0.537505175841508,5.10534364208831,-6.79029520499692,2.39448903553362e-07,8.13299538116383e-07,6.28655972025927,"No","TATA-box binding protein associated factor 8"
"Selenoi",-0.537236923057027,6.44658072738838,-10.9162369159816,1.56228847953229e-11,1.09836350854769e-10,15.6972280917664,"No","selenoprotein I"
"Eftud2",0.537199016086247,7.81532565692313,16.1275361016385,1.35238493323733e-15,2.20384385161781e-14,24.9451955257875,"No","elongation factor Tu GTP binding domain containing 2"
"Rbm42",0.53714073850122,6.23367493651695,9.79875121206471,1.71017578665217e-10,9.88783139568684e-10,13.312780275011,"No","RNA binding motif protein 42"
"St6galnac4",-0.537049631933966,5.42807945384826,-7.76932662446769,1.9952115280932e-08,8.10380541419516e-08,8.70552747466277,"No","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4"
"Zmynd11",0.536906146687671,6.83961732854496,10.8113515633503,1.9428542037213e-11,1.3445885669978e-10,15.3609584741756,"No","zinc finger, MYND domain containing 11"
"Mamld1",0.536859776271501,3.59949036599071,4.00010581214752,0.000427501745881271,0.00084734012713267,-0.703514101658644,"No","mastermind-like domain containing 1"
"Mthfr",-0.536758642077026,5.83316106715831,-8.40475515203577,4.2415204607919e-09,1.93610720726492e-08,10.1566310964777,"No","methylenetetrahydrofolate reductase"
"Nudt13",-0.536588983669842,4.21393564003136,-4.18314419889813,0.00026181348826832,0.000535187572122514,-0.42217898758298,"No","nudix hydrolase 13"
"Ccdc137",0.536577994622086,5.28144730351489,7.19153395726541,8.52842263799475e-08,3.12521956926135e-07,7.27757939694039,"No","coiled-coil domain containing 137"
"Cgas",0.536552918540406,2.76371083729325,3.04199033390547,0.00510207682210338,0.00842516487323143,-2.81059341424729,"No","cyclic GMP-AMP synthase"
"Gan",-0.536417757751489,3.81440564631657,-4.17356529218058,0.000268640482854363,0.000548138023502902,-0.318816304635109,"No","giant axonal neuropathy"
"Ttpal",0.536149657319012,5.02066005819701,6.15651542767653,1.26659227709607e-06,3.80461115295652e-06,4.63302691209923,"No","tocopherol (alpha) transfer protein-like"
"Efhd2",-0.536025689447707,5.79393544746076,-8.16519617066195,7.55718257615318e-09,3.32590610810373e-08,9.58047740960818,"No","EF hand domain containing 2"
"Pign",-0.536007389694153,6.57833701483621,-11.2310716970524,8.18509408550289e-12,6.10074505682135e-11,16.3209781508897,"No","phosphatidylinositol glycan anchor biosynthesis, class N"
"Sgf29",0.535875440924275,3.7207482283367,4.28289170613375,0.000200160091417702,0.000418297698075201,0.000208138611481168,"No","SAGA complex associated factor 29"
"Rbm27",0.535838706619716,5.43005673709298,7.70565452780451,2.33680215186751e-08,9.37734732748512e-08,8.54504310224082,"No","RNA binding motif protein 27"
"Tcf4",0.535828234546212,8.6129774873454,18.9946217280148,2.10659376159642e-17,4.93592258080534e-16,29.0513903892395,"No","transcription factor 4"
"Leprotl1",-0.535802008871996,6.32366376066697,-10.2816559198345,5.96453863641978e-11,3.78735464720741e-10,14.3620685153436,"No","leptin receptor overlapping transcript-like 1"
"Tmem245",-0.535693277368182,7.34340983192017,-14.1220988072042,3.620359096127e-14,4.31700395250295e-13,21.6778035787364,"No","transmembrane protein 245"
